"course_name","course_variant","city","official_contact_url","verified_phone","request_needed","notes"
"Antelope Hills Golf Course","North Course","Prescott","https://www.antelopehillsgolf.com/contact-us/","928-776-7888","Current North Course scorecard photo/PDF with tee ratings, slopes, total yardages, hole pars, and hole handicap indexes","Official course page has rating/slope/yardage but no public all-hole handicap indexes."
"Antelope Hills Golf Course","South Course","Prescott","https://www.antelopehillsgolf.com/contact-us/","928-776-7888","Current South Course scorecard photo/PDF with tee ratings, slopes, total yardages, hole pars, and hole handicap indexes","Official course page has rating/slope/yardage but no public all-hole handicap indexes."
"Talking Rock Golf Club","","Prescott","https://talkingrockaz.com/amenities/golf/","","Current 18-hole scorecard photo/PDF with tee ratings, slopes, total yardages, hole pars, and hole handicap indexes","Golf ScoreCards yardage-book gallery has rating table and sample hole pages, but not a complete all-18 scorecard grid."
"Continental Country Club","","Flagstaff","https://www.continentalgolfclub.com/contact","928-527-7999","Current 18-hole scorecard photo/PDF with tee ratings, slopes, total yardages, hole pars, and hole handicap indexes","Official site verifies course identity but public pages did not expose a scorecard file."
"Aspen Valley Golf Club","","Flagstaff","https://www.aspenvalleygolf.com/Contact","","Current 18-hole scorecard photo/PDF with tee ratings, slopes, total yardages, hole pars, and hole handicap indexes","Official public pages did not expose scorecard files; some member resources may be behind ClubHouseOnline login."
"Pine Canyon Club","","Flagstaff","https://www.pinecanyon.net/contact/","","Current 18-hole scorecard photo/PDF with tee ratings, slopes, total yardages, hole pars, and hole handicap indexes","Official public pages and media search did not expose a scorecard file."
"Payson Golf Club","","Payson","https://paysongolfclub.com/","","Current 18-hole scorecard photo/PDF with tee ratings, slopes, total yardages, hole pars, and hole handicap indexes","Official site was blocked by 403 during direct checks; GolfLink has ratings/slopes but no hole handicap indexes."
"The Rim Golf Club","","Payson","https://arcisgolf.com/clubs/the_rim_golf_club/home","928-472-1470","Current 18-hole scorecard photo/PDF with tee ratings, slopes, total yardages, hole pars, and hole handicap indexes","Official Arcis page verifies phone/address but does not publish a scorecard."
"Chaparral Pines Golf Club","","Payson","https://arcisgolf.com/clubs/the_golf_club_at_chaparral_pines/home","928-472-1420","Current 18-hole scorecard photo/PDF with tee ratings, slopes, total yardages, hole pars, and hole handicap indexes","Official Arcis page verifies phone/address but does not publish a scorecard."
